date,close,high,low,open,volume
2019-08-28 15:35:00+00:00,129.25700378418,129.270004272461,129.110000610352,129.11999511718798,3356.0
2019-08-28 15:36:00+00:00,129.210006713867,129.247695922852,129.210006713867,129.247695922852,1206.0
2019-08-28 15:37:00+00:00,129.139999389648,129.170303344727,129.139999389648,129.170303344727,1116.0
2019-08-28 15:38:00+00:00,129.43069458007798,129.43069458007798,129.210006713867,129.210006713867,4772.0
2019-08-28 15:39:00+00:00,129.449996948242,129.524993896484,129.449996948242,129.5,2387.0
2019-08-28 15:40:00+00:00,129.47000122070298,129.47000122070298,129.38200378418,129.434906005859,1873.0
2019-08-28 15:41:00+00:00,129.839996337891,129.839996337891,129.589996337891,129.589996337891,5972.0
2019-08-28 15:42:00+00:00,129.949996948242,130.094497680664,129.84899902343798,129.84899902343798,9084.0
2019-08-28 15:43:00+00:00,129.990005493164,130.09500122070298,129.919998168945,130.09500122070298,4590.0
2019-08-28 15:44:00+00:00,129.99499511718798,130.00500488281202,129.943405151367,130.00500488281202,1520.0
2019-08-28 15:45:00+00:00,130.020004272461,130.107803344727,129.990005493164,130.059997558594,3602.0
2019-08-28 15:46:00+00:00,129.914993286133,129.914993286133,129.914993286133,129.914993286133,163.0
2019-08-28 15:47:00+00:00,130.009994506836,130.009994506836,129.85139465332,129.929992675781,3650.0
2019-08-28 15:48:00+00:00,130.100006103516,130.100006103516,130.00500488281202,130.089996337891,4667.0
2019-08-28 15:49:00+00:00,130.179992675781,130.179992675781,130.013000488281,130.013000488281,4164.0
2019-08-28 15:50:00+00:00,130.210006713867,130.210006713867,130.210006713867,130.210006713867,374.0
2019-08-28 15:51:00+00:00,130.149993896484,130.27999877929702,130.149993896484,130.179992675781,3420.0
2019-08-28 15:52:00+00:00,130.100006103516,130.15890502929702,129.990005493164,130.092697143555,3008.0
2019-08-28 15:53:00+00:00,130.270004272461,130.360000610352,130.149993896484,130.149993896484,6491.0
2019-08-28 15:54:00+00:00,130.360000610352,130.36999511718798,130.25,130.25,2195.0
2019-08-28 15:55:00+00:00,130.196105957031,130.285003662109,130.196105957031,130.285003662109,1120.0
2019-08-28 15:56:00+00:00,130.339996337891,130.339996337891,130.190002441406,130.289993286133,2389.0
2019-08-28 15:57:00+00:00,130.38000488281202,130.440002441406,130.360000610352,130.420394897461,4913.0
2019-08-28 15:58:00+00:00,130.22000122070298,130.240005493164,130.157699584961,130.240005493164,3010.0
2019-08-28 15:59:00+00:00,130.210006713867,130.22000122070298,130.210006713867,130.22000122070298,1164.0
2019-08-28 16:00:00+00:00,130.110000610352,130.149993896484,130.110000610352,130.139999389648,11360.0
2019-08-28 16:01:00+00:00,129.919998168945,130.100006103516,129.856796264648,130.02169799804702,4405.0
2019-08-28 16:02:00+00:00,129.85159301757798,129.878997802734,129.820007324219,129.878997802734,2873.0
2019-08-28 16:03:00+00:00,129.770004272461,129.809997558594,129.740005493164,129.789993286133,2260.0
2019-08-28 16:04:00+00:00,129.63839721679702,129.748397827148,129.63839721679702,129.67190551757798,2242.0
2019-08-28 16:05:00+00:00,129.669998168945,129.720397949219,129.589996337891,129.652404785156,8137.0
2019-08-28 16:06:00+00:00,129.570007324219,129.61999511718798,129.570007324219,129.61999511718798,919.0
2019-08-28 16:07:00+00:00,129.692092895508,129.692092895508,129.692092895508,129.692092895508,5492.0
2019-08-28 16:08:00+00:00,129.710006713867,129.710006713867,129.639999389648,129.649993896484,3616.0
2019-08-28 16:09:00+00:00,129.626998901367,129.860000610352,129.626998901367,129.850006103516,10892.0
2019-08-28 16:10:00+00:00,129.791198730469,129.791198730469,129.791198730469,129.791198730469,322.0
2019-08-28 16:11:00+00:00,129.74609375,129.74609375,129.729995727539,129.729995727539,4227.0
2019-08-28 16:12:00+00:00,129.65499877929702,129.699996948242,129.61999511718798,129.669998168945,1316.0
2019-08-28 16:13:00+00:00,129.61129760742202,129.669998168945,129.539993286133,129.61799621582,5838.0
2019-08-28 16:14:00+00:00,129.509994506836,129.620101928711,129.509994506836,129.620101928711,3173.0
2019-08-28 16:15:00+00:00,129.600006103516,129.600006103516,129.510101318359,129.550003051758,3129.0
2019-08-28 16:16:00+00:00,129.679992675781,129.679992675781,129.616195678711,129.616195678711,1698.0
2019-08-28 16:17:00+00:00,129.85989379882798,129.860000610352,129.78759765625,129.78759765625,5758.0
2019-08-28 16:18:00+00:00,130.039993286133,130.039993286133,129.785003662109,129.839996337891,6537.0
2019-08-28 16:19:00+00:00,130.25,130.270004272461,130.169998168945,130.169998168945,2618.0
2019-08-28 16:20:00+00:00,130.199401855469,130.28250122070298,130.199401855469,130.28250122070298,5484.0
2019-08-28 16:21:00+00:00,130.282806396484,130.449996948242,130.266998291016,130.375,7536.0
2019-08-28 16:22:00+00:00,130.399993896484,130.410003662109,130.264999389648,130.264999389648,6275.0
2019-08-28 16:23:00+00:00,130.52999877929702,130.539993286133,130.368103027344,130.419998168945,5928.0
2019-08-28 16:24:00+00:00,130.61999511718798,130.639999389648,130.539993286133,130.539993286133,6986.0
2019-08-28 16:25:00+00:00,130.58419799804702,130.699996948242,130.570007324219,130.679992675781,9813.0
2019-08-28 16:26:00+00:00,130.399993896484,130.600006103516,130.320007324219,130.539993286133,4167.0
2019-08-28 16:27:00+00:00,130.410003662109,130.410003662109,130.339996337891,130.40499877929702,3390.0
2019-08-28 16:29:00+00:00,130.41650390625,130.41650390625,130.41650390625,130.41650390625,694.0
2019-08-28 16:30:00+00:00,130.330093383789,130.375900268555,130.330093383789,130.37060546875,3444.0
2019-08-28 16:31:00+00:00,130.389999389648,130.389999389648,130.339996337891,130.36999511718798,6134.0
2019-08-28 16:32:00+00:00,130.550003051758,130.550003051758,130.550003051758,130.550003051758,2643.0
2019-08-28 16:33:00+00:00,130.449996948242,130.462905883789,130.449996948242,130.462905883789,2188.0
2019-08-28 16:35:00+00:00,130.389999389648,130.460006713867,130.339996337891,130.343505859375,9866.0
2019-08-28 16:36:00+00:00,130.451995849609,130.50500488281202,130.451995849609,130.479995727539,725.0
2019-08-28 16:37:00+00:00,130.449996948242,130.449996948242,130.389999389648,130.389999389648,1339.0
2019-08-28 16:38:00+00:00,130.402496337891,130.475006103516,130.389999389648,130.389999389648,7030.0
2019-08-28 16:39:00+00:00,130.559997558594,130.559997558594,130.43600463867202,130.43600463867202,1977.0
2019-08-28 16:40:00+00:00,130.535003662109,130.535003662109,130.509994506836,130.509994506836,1942.0
2019-08-28 16:41:00+00:00,130.570007324219,130.570007324219,130.490005493164,130.490005493164,3713.0
2019-08-28 16:42:00+00:00,130.389999389648,130.48010253906202,130.389999389648,130.48010253906202,2609.0
2019-08-28 16:43:00+00:00,130.570007324219,130.570007324219,130.479995727539,130.479995727539,5194.0
2019-08-28 16:44:00+00:00,130.75,130.75,130.639999389648,130.639999389648,5251.0
2019-08-28 16:45:00+00:00,130.580001831055,130.789001464844,130.570007324219,130.789001464844,16567.0
2019-08-28 16:46:00+00:00,130.47000122070298,130.600006103516,130.460494995117,130.600006103516,5354.0
2019-08-28 16:47:00+00:00,130.51989746093798,130.60270690918,130.440505981445,130.550003051758,3452.0
2019-08-28 16:48:00+00:00,130.5,130.5,130.36999511718798,130.42199707031202,2465.0
2019-08-28 16:49:00+00:00,130.58459472656202,130.58459472656202,130.58459472656202,130.58459472656202,295.0
2019-08-28 16:50:00+00:00,130.52999877929702,130.52999877929702,130.52999877929702,130.52999877929702,1142.0
2019-08-28 16:51:00+00:00,130.690002441406,130.690002441406,130.607894897461,130.607894897461,1473.0
2019-08-28 16:52:00+00:00,130.71350097656202,130.71350097656202,130.647506713867,130.647506713867,4143.0
2019-08-28 16:53:00+00:00,130.639999389648,130.639999389648,130.63000488281202,130.63000488281202,991.0
2019-08-28 16:54:00+00:00,130.660003662109,130.660003662109,130.5,130.5,2321.0
2019-08-28 16:55:00+00:00,130.759994506836,130.770004272461,130.690002441406,130.770004272461,4733.0
2019-08-28 16:56:00+00:00,130.929992675781,130.939895629883,130.86999511718798,130.86999511718798,9309.0
2019-08-28 16:57:00+00:00,130.97000122070298,131.0,130.940002441406,131.0,2253.0
2019-08-28 16:58:00+00:00,131.10989379882798,131.10989379882798,130.985000610352,131.039993286133,9193.0
2019-08-28 16:59:00+00:00,131.100006103516,131.134994506836,131.100006103516,131.100006103516,4383.0
2019-08-28 17:00:00+00:00,131.039993286133,131.039993286133,131.009994506836,131.009994506836,12330.0
2019-08-28 17:01:00+00:00,131.009994506836,131.050003051758,130.990005493164,131.02999877929702,15483.0
2019-08-28 17:02:00+00:00,130.860000610352,130.955001831055,130.850006103516,130.955001831055,4434.0
2019-08-28 17:04:00+00:00,130.886703491211,130.90539550781202,130.86520385742202,130.86520385742202,2594.0
2019-08-28 17:05:00+00:00,130.889099121094,130.889099121094,130.889099121094,130.889099121094,1773.0
2019-08-28 17:06:00+00:00,130.79899597168,130.79899597168,130.77999877929702,130.77999877929702,6936.0
2019-08-28 17:07:00+00:00,130.820007324219,130.830001831055,130.820007324219,130.830001831055,744.0
2019-08-28 17:08:00+00:00,130.809997558594,130.809997558594,130.809997558594,130.809997558594,498.0
2019-08-28 17:09:00+00:00,130.729995727539,130.77999877929702,130.72000122070298,130.72000122070298,3994.0
2019-08-28 17:10:00+00:00,130.72000122070298,130.72000122070298,130.72000122070298,130.72000122070298,207.0
2019-08-28 17:11:00+00:00,130.449996948242,130.690002441406,130.449996948242,130.690002441406,9670.0
2019-08-28 17:12:00+00:00,130.289993286133,130.419998168945,130.250198364258,130.360000610352,4753.0
2019-08-28 17:13:00+00:00,130.360000610352,130.389999389648,130.27999877929702,130.27999877929702,2188.0
2019-08-28 17:14:00+00:00,130.350006103516,130.401596069336,130.350006103516,130.384994506836,1646.0
2019-08-28 17:15:00+00:00,130.399993896484,130.399993896484,130.28010559082,130.28010559082,1828.0
2019-08-28 17:16:00+00:00,130.270004272461,130.360107421875,130.259994506836,130.360107421875,3150.0
2019-08-28 17:17:00+00:00,130.429992675781,130.429992675781,130.339996337891,130.339996337891,4343.0
2019-08-28 17:18:00+00:00,130.479995727539,130.479995727539,130.354995727539,130.38000488281202,4565.0
2019-08-28 17:19:00+00:00,130.550003051758,130.559997558594,130.49560546875,130.52999877929702,5156.0
2019-08-28 17:20:00+00:00,130.589996337891,130.589996337891,130.490005493164,130.490005493164,2204.0
2019-08-28 17:21:00+00:00,130.58479309082,130.699996948242,130.58479309082,130.61999511718798,2180.0
2019-08-28 17:22:00+00:00,130.669906616211,130.669906616211,130.610000610352,130.610000610352,1086.0
2019-08-28 17:23:00+00:00,130.599899291992,130.64990234375,130.580001831055,130.64990234375,2991.0
2019-08-28 17:25:00+00:00,130.539993286133,130.539993286133,130.473297119141,130.473297119141,833.0
2019-08-28 17:26:00+00:00,130.550003051758,130.550003051758,130.550003051758,130.550003051758,1151.0
2019-08-28 17:27:00+00:00,130.52999877929702,130.580001831055,130.520004272461,130.580001831055,1785.0
2019-08-28 17:28:00+00:00,130.531402587891,130.531402587891,130.531402587891,130.531402587891,1368.0
2019-08-28 17:29:00+00:00,130.61950683593798,130.63000488281202,130.61950683593798,130.63000488281202,793.0
2019-08-28 17:31:00+00:00,130.419998168945,130.520004272461,130.419998168945,130.520004272461,3501.0
2019-08-28 17:32:00+00:00,130.464996337891,130.509994506836,130.464996337891,130.509994506836,1321.0
2019-08-28 17:33:00+00:00,130.509994506836,130.509994506836,130.509994506836,130.509994506836,728.0
2019-08-28 17:34:00+00:00,130.580001831055,130.589996337891,130.51199340820298,130.51199340820298,1656.0
2019-08-28 17:35:00+00:00,130.559997558594,130.589996337891,130.559997558594,130.589996337891,1144.0
2019-08-28 17:36:00+00:00,130.710006713867,130.710006713867,130.63000488281202,130.63000488281202,4312.0
2019-08-28 17:37:00+00:00,130.736801147461,130.736801147461,130.649993896484,130.649993896484,1175.0
2019-08-28 17:38:00+00:00,130.809997558594,130.860000610352,130.679992675781,130.77999877929702,10292.0
2019-08-28 17:39:00+00:00,130.919998168945,130.919998168945,130.794998168945,130.794998168945,2682.0
2019-08-28 17:40:00+00:00,130.839996337891,130.839996337891,130.839996337891,130.839996337891,470.0
2019-08-28 17:41:00+00:00,130.699996948242,130.789993286133,130.699996948242,130.789993286133,4948.0
2019-08-28 17:43:00+00:00,130.77999877929702,130.820007324219,130.77999877929702,130.77999877929702,3908.0
2019-08-28 17:44:00+00:00,130.764999389648,130.764999389648,130.764999389648,130.764999389648,220.0
2019-08-28 17:45:00+00:00,130.649993896484,130.72000122070298,130.649993896484,130.72000122070298,4623.0
2019-08-28 17:46:00+00:00,130.669998168945,130.669998168945,130.669998168945,130.669998168945,1294.0
2019-08-28 17:47:00+00:00,130.696701049805,130.705001831055,130.669998168945,130.705001831055,1840.0
2019-08-28 17:48:00+00:00,130.794006347656,130.794006347656,130.740005493164,130.740005493164,1571.0
2019-08-28 17:49:00+00:00,130.88000488281202,130.88000488281202,130.809997558594,130.809997558594,2935.0
2019-08-28 17:50:00+00:00,130.899993896484,130.910003662109,130.899993896484,130.910003662109,1267.0
2019-08-28 17:52:00+00:00,130.690002441406,130.77999877929702,130.690002441406,130.77999877929702,2028.0
2019-08-28 17:53:00+00:00,130.740005493164,130.740005493164,130.740005493164,130.740005493164,2828.0
2019-08-28 17:54:00+00:00,130.639999389648,130.639999389648,130.639999389648,130.639999389648,232.0
2019-08-28 17:55:00+00:00,130.735992431641,130.783203125,130.729995727539,130.729995727539,3996.0
2019-08-28 17:56:00+00:00,130.929992675781,130.929992675781,130.759994506836,130.759994506836,5254.0
2019-08-28 17:57:00+00:00,130.86999511718798,130.940002441406,130.86999511718798,130.940002441406,431.0
2019-08-28 17:58:00+00:00,130.839996337891,130.97000122070298,130.710296630859,130.867599487305,9181.0
2019-08-28 17:59:00+00:00,130.839996337891,130.850006103516,130.77999877929702,130.850006103516,1101.0
2019-08-28 18:00:00+00:00,130.940002441406,130.940002441406,130.860000610352,130.860000610352,4781.0
2019-08-28 18:01:00+00:00,130.839996337891,131.020004272461,130.839996337891,130.949996948242,4597.0
2019-08-28 18:02:00+00:00,130.75,130.839996337891,130.75,130.839996337891,2299.0
2019-08-28 18:05:00+00:00,130.585006713867,130.649993896484,130.585006713867,130.649993896484,1152.0
2019-08-28 18:06:00+00:00,130.63000488281202,130.63000488281202,130.63000488281202,130.63000488281202,3154.0
2019-08-28 18:07:00+00:00,130.600006103516,130.600006103516,130.600006103516,130.600006103516,100.0
2019-08-28 18:08:00+00:00,130.52999877929702,130.570007324219,130.52999877929702,130.570007324219,507.0
2019-08-28 18:09:00+00:00,130.539993286133,130.539993286133,130.539993286133,130.539993286133,1288.0
2019-08-28 18:10:00+00:00,130.649993896484,130.649993896484,130.570007324219,130.570007324219,1578.0
2019-08-28 18:11:00+00:00,130.649993896484,130.649993896484,130.622695922852,130.622695922852,627.0
2019-08-28 18:12:00+00:00,130.570007324219,130.570007324219,130.539993286133,130.570007324219,1556.0
2019-08-28 18:13:00+00:00,130.600006103516,130.600006103516,130.589996337891,130.589996337891,1327.0
2019-08-28 18:15:00+00:00,130.68899536132798,130.68899536132798,130.589996337891,130.589996337891,1221.0
2019-08-28 18:16:00+00:00,130.639999389648,130.660003662109,130.639999389648,130.660003662109,609.0
2019-08-28 18:17:00+00:00,130.679992675781,130.679992675781,130.679992675781,130.679992675781,957.0
2019-08-28 18:18:00+00:00,130.670806884766,130.710006713867,130.665603637695,130.665603637695,1806.0
2019-08-28 18:19:00+00:00,130.789993286133,130.789993286133,130.789993286133,130.789993286133,1048.0
2019-08-28 18:21:00+00:00,130.740005493164,130.800003051758,130.740005493164,130.800003051758,1491.0
2019-08-28 18:22:00+00:00,130.649993896484,130.649993896484,130.649993896484,130.649993896484,954.0
2019-08-28 18:23:00+00:00,130.740005493164,130.740005493164,130.710006713867,130.710006713867,2279.0
2019-08-28 18:24:00+00:00,130.729995727539,130.729995727539,130.703903198242,130.703903198242,988.0
2019-08-28 18:25:00+00:00,130.740005493164,130.820007324219,130.740005493164,130.820007324219,736.0
2019-08-28 18:26:00+00:00,130.72000122070298,130.72000122070298,130.72000122070298,130.72000122070298,779.0
2019-08-28 18:27:00+00:00,130.679992675781,130.679992675781,130.679992675781,130.679992675781,587.0
2019-08-28 18:28:00+00:00,130.73449707031202,130.73449707031202,130.73449707031202,130.73449707031202,227.0
2019-08-28 18:29:00+00:00,130.75,130.75,130.710006713867,130.710006713867,634.0
2019-08-28 18:30:00+00:00,130.680099487305,130.75,130.680099487305,130.75,1219.0
2019-08-28 18:31:00+00:00,130.759994506836,130.759994506836,130.729995727539,130.729995727539,1727.0
2019-08-28 18:32:00+00:00,130.735000610352,130.735000610352,130.735000610352,130.735000610352,490.0
2019-08-28 18:33:00+00:00,130.820007324219,130.820007324219,130.820007324219,130.820007324219,393.0
2019-08-28 18:34:00+00:00,130.875,130.884994506836,130.850006103516,130.88000488281202,2155.0
2019-08-28 18:35:00+00:00,130.929992675781,130.929992675781,130.894607543945,130.894607543945,1705.0
2019-08-28 18:36:00+00:00,130.86999511718798,130.962493896484,130.86999511718798,130.962493896484,1939.0
2019-08-28 18:37:00+00:00,130.820907592773,130.820907592773,130.820907592773,130.820907592773,356.0
2019-08-28 18:38:00+00:00,130.929992675781,130.929992675781,130.92990112304702,130.92990112304702,3068.0
2019-08-28 18:39:00+00:00,130.979995727539,130.979995727539,130.979995727539,130.979995727539,1779.0
2019-08-28 18:40:00+00:00,131.139999389648,131.139999389648,131.024993896484,131.024993896484,9059.0
2019-08-28 18:41:00+00:00,131.164901733398,131.164901733398,131.100006103516,131.100006103516,2098.0
2019-08-28 18:42:00+00:00,131.178604125977,131.180892944336,131.149993896484,131.149993896484,3772.0
2019-08-28 18:43:00+00:00,131.15280151367202,131.160003662109,131.110000610352,131.160003662109,12305.0
2019-08-28 18:44:00+00:00,131.249694824219,131.249694824219,131.195007324219,131.199996948242,9739.0
2019-08-28 18:45:00+00:00,131.404006958008,131.404006958008,131.404006958008,131.404006958008,11635.0
2019-08-28 18:46:00+00:00,131.41589355468798,131.429992675781,131.39010620117202,131.429992675781,5265.0
2019-08-28 18:47:00+00:00,131.509994506836,131.580001831055,131.5,131.5,1227.0
2019-08-28 18:48:00+00:00,131.559997558594,131.61999511718798,131.483001708984,131.546203613281,6066.0
2019-08-28 18:49:00+00:00,131.399993896484,131.514099121094,131.399993896484,131.514099121094,4173.0
2019-08-28 18:51:00+00:00,131.589996337891,131.589996337891,131.5,131.5,600.0
2019-08-28 18:52:00+00:00,131.38000488281202,131.5,131.38000488281202,131.5,8117.0
2019-08-28 18:53:00+00:00,131.324996948242,131.399993896484,131.324996948242,131.377304077148,1391.0
2019-08-28 18:54:00+00:00,131.270004272461,131.285003662109,131.270004272461,131.285003662109,1968.0
2019-08-28 18:55:00+00:00,131.229797363281,131.229797363281,131.229797363281,131.229797363281,1030.0
2019-08-28 18:56:00+00:00,131.22000122070298,131.259994506836,131.184997558594,131.23449707031202,3614.0
2019-08-28 18:57:00+00:00,131.389999389648,131.410003662109,131.330001831055,131.330001831055,1839.0
2019-08-28 18:58:00+00:00,131.389999389648,131.399993896484,131.339996337891,131.399993896484,1696.0
2019-08-28 18:59:00+00:00,131.47000122070298,131.47000122070298,131.350006103516,131.350006103516,1683.0
2019-08-28 19:00:00+00:00,131.445007324219,131.445007324219,131.419998168945,131.419998168945,1229.0
2019-08-28 19:01:00+00:00,131.309997558594,131.479995727539,131.309997558594,131.479995727539,9701.0
2019-08-28 19:02:00+00:00,131.309997558594,131.309997558594,131.27999877929702,131.27999877929702,1232.0
2019-08-28 19:03:00+00:00,131.330001831055,131.330001831055,131.330001831055,131.330001831055,333.0
2019-08-28 19:04:00+00:00,131.320007324219,131.320007324219,131.285003662109,131.285003662109,1361.0
2019-08-28 19:05:00+00:00,131.300003051758,131.309997558594,131.169998168945,131.309997558594,7720.0
2019-08-28 19:06:00+00:00,131.199996948242,131.300003051758,131.199996948242,131.300003051758,2572.0
2019-08-28 19:07:00+00:00,131.225006103516,131.229995727539,131.190002441406,131.22000122070298,14458.0
2019-08-28 19:08:00+00:00,131.190002441406,131.25,131.184005737305,131.214996337891,8242.0
2019-08-28 19:09:00+00:00,131.253402709961,131.253402709961,131.179992675781,131.179992675781,2860.0
2019-08-28 19:10:00+00:00,131.255599975586,131.259994506836,131.229995727539,131.259994506836,1360.0
2019-08-28 19:11:00+00:00,131.330001831055,131.339996337891,131.309997558594,131.309997558594,3858.0
2019-08-28 19:12:00+00:00,131.22000122070298,131.270004272461,131.22000122070298,131.270004272461,2587.0
2019-08-28 19:13:00+00:00,131.210098266602,131.240005493164,131.199996948242,131.199996948242,1751.0
2019-08-28 19:14:00+00:00,131.289993286133,131.289993286133,131.179992675781,131.229995727539,2487.0
2019-08-28 19:15:00+00:00,131.410003662109,131.410003662109,131.289993286133,131.289993286133,2878.0
2019-08-28 19:16:00+00:00,131.345993041992,131.389999389648,131.309997558594,131.350006103516,1851.0
2019-08-28 19:17:00+00:00,131.270004272461,131.270004272461,131.229995727539,131.229995727539,1177.0
2019-08-28 19:18:00+00:00,131.27999877929702,131.27999877929702,131.25,131.25,898.0
2019-08-28 19:19:00+00:00,131.444900512695,131.444900512695,131.385299682617,131.399993896484,5469.0
2019-08-28 19:20:00+00:00,131.260101318359,131.38000488281202,131.260101318359,131.38000488281202,1727.0
2019-08-28 19:21:00+00:00,131.089996337891,131.290603637695,131.080001831055,131.290603637695,8279.0
2019-08-28 19:22:00+00:00,130.910003662109,131.079193115234,130.910003662109,131.079193115234,3529.0
2019-08-28 19:23:00+00:00,130.919998168945,131.00500488281202,130.919998168945,130.933700561523,4604.0
2019-08-28 19:24:00+00:00,130.889999389648,130.889999389648,130.889999389648,130.889999389648,2088.0
2019-08-28 19:25:00+00:00,130.76199340820298,130.809997558594,130.76199340820298,130.809997558594,1388.0
2019-08-28 19:26:00+00:00,130.809997558594,130.809997558594,130.759994506836,130.809997558594,5110.0
2019-08-28 19:27:00+00:00,130.835006713867,130.835006713867,130.77999877929702,130.800003051758,2244.0
2019-08-28 19:28:00+00:00,131.059997558594,131.059997558594,130.979995727539,130.979995727539,3898.0
2019-08-28 19:29:00+00:00,131.259994506836,131.270004272461,131.160003662109,131.160003662109,6882.0
2019-08-28 19:30:00+00:00,131.139999389648,131.27999877929702,131.104995727539,131.27999877929702,5278.0
2019-08-28 19:31:00+00:00,130.990005493164,131.100006103516,130.990005493164,131.100006103516,6173.0
2019-08-28 19:32:00+00:00,131.009994506836,131.03030395507798,131.00729370117202,131.00729370117202,2343.0
2019-08-28 19:33:00+00:00,131.25,131.25,130.970596313477,130.970596313477,6024.0
2019-08-28 19:34:00+00:00,131.22000122070298,131.339996337891,131.22000122070298,131.240005493164,6658.0
2019-08-28 19:35:00+00:00,131.158004760742,131.214996337891,131.158004760742,131.169998168945,3229.0
2019-08-28 19:36:00+00:00,131.225006103516,131.225006103516,131.195007324219,131.195007324219,3059.0
2019-08-28 19:37:00+00:00,131.210006713867,131.229995727539,131.210006713867,131.229995727539,1861.0
2019-08-28 19:38:00+00:00,131.13000488281202,131.169998168945,131.070007324219,131.169998168945,3442.0
2019-08-28 19:39:00+00:00,131.13000488281202,131.13000488281202,131.13000488281202,131.13000488281202,1123.0
2019-08-28 19:40:00+00:00,131.120101928711,131.149993896484,131.110794067383,131.139999389648,5202.0
2019-08-28 19:41:00+00:00,131.080001831055,131.149993896484,131.065002441406,131.149993896484,2082.0
2019-08-28 19:42:00+00:00,130.949996948242,131.080001831055,130.949996948242,131.080001831055,7927.0
2019-08-28 19:43:00+00:00,130.899993896484,131.089996337891,130.899993896484,130.929992675781,7132.0
2019-08-28 19:44:00+00:00,130.824996948242,130.929992675781,130.759994506836,130.86999511718798,7754.0
2019-08-28 19:45:00+00:00,130.828903198242,130.960006713867,130.828903198242,130.860000610352,6931.0
2019-08-28 19:46:00+00:00,130.858703613281,130.858703613281,130.789993286133,130.809997558594,4418.0
2019-08-28 19:47:00+00:00,130.77999877929702,130.839996337891,130.729995727539,130.770004272461,8787.0
2019-08-28 19:48:00+00:00,130.850006103516,130.88000488281202,130.764999389648,130.789993286133,6489.0
2019-08-28 19:49:00+00:00,130.815002441406,130.86999511718798,130.815002441406,130.86999511718798,4675.0
2019-08-28 19:50:00+00:00,130.949996948242,130.979995727539,130.830001831055,130.830001831055,5945.0
2019-08-28 19:51:00+00:00,130.86999511718798,130.949996948242,130.86999511718798,130.949996948242,6296.0
2019-08-28 19:52:00+00:00,130.88000488281202,130.940002441406,130.820007324219,130.860000610352,4619.0
2019-08-28 19:53:00+00:00,130.88000488281202,130.88000488281202,130.789993286133,130.850006103516,7796.0
2019-08-28 19:54:00+00:00,130.919998168945,130.945007324219,130.860000610352,130.899993896484,14018.0
2019-08-28 19:55:00+00:00,130.88000488281202,130.940002441406,130.800003051758,130.809997558594,7959.0
2019-08-28 19:56:00+00:00,131.014999389648,131.014999389648,130.840103149414,130.910003662109,6977.0
2019-08-28 19:57:00+00:00,130.90499877929702,130.949996948242,130.88009643554702,130.929992675781,10120.0
2019-08-28 19:58:00+00:00,130.889999389648,130.929992675781,130.860000610352,130.892593383789,8586.0
2019-08-28 19:59:00+00:00,130.860000610352,131.050704956055,130.860000610352,130.899993896484,25277.0
2019-08-29 13:31:00+00:00,132.445007324219,132.460006713867,131.930099487305,132.15539550781202,7683.0
2019-08-29 13:32:00+00:00,133.199996948242,133.330001831055,132.0,132.089996337891,32292.0
2019-08-29 13:33:00+00:00,133.710006713867,133.710006713867,132.820007324219,133.089996337891,9526.0
2019-08-29 13:34:00+00:00,133.100006103516,133.544998168945,132.830001831055,133.544998168945,10155.0
2019-08-29 13:35:00+00:00,133.399993896484,133.399993896484,132.649993896484,132.649993896484,3204.0
2019-08-29 13:36:00+00:00,133.07400512695298,133.490005493164,133.02999877929702,133.293701171875,15062.0
2019-08-29 13:37:00+00:00,133.475006103516,133.550003051758,133.110000610352,133.192001342773,10161.0
2019-08-29 13:38:00+00:00,132.919998168945,133.22000122070298,132.853698730469,133.020004272461,7677.0
2019-08-29 13:39:00+00:00,133.199996948242,133.320007324219,132.889999389648,133.164993286133,12162.0
2019-08-29 13:40:00+00:00,132.73229980468798,133.199798583984,132.594802856445,133.117492675781,10216.0
2019-08-29 13:41:00+00:00,132.439895629883,132.639999389648,132.179992675781,132.639999389648,8210.0
2019-08-29 13:42:00+00:00,131.410003662109,132.100006103516,131.339996337891,132.100006103516,12575.0
2019-08-29 13:43:00+00:00,131.90299987793,132.0,131.47000122070298,131.699996948242,6416.0
2019-08-29 13:44:00+00:00,132.316101074219,132.316101074219,132.020095825195,132.020095825195,6650.0
2019-08-29 13:45:00+00:00,132.350006103516,132.672103881836,132.350006103516,132.460006713867,7661.0
2019-08-29 13:46:00+00:00,132.539993286133,132.739898681641,132.310104370117,132.40499877929702,18213.0
2019-08-29 13:47:00+00:00,132.549896240234,132.570297241211,132.419998168945,132.570297241211,2148.0
2019-08-29 13:48:00+00:00,132.850006103516,132.850006103516,132.610000610352,132.660003662109,6601.0
2019-08-29 13:49:00+00:00,132.360000610352,132.740005493164,132.360000610352,132.63000488281202,3055.0
2019-08-29 13:50:00+00:00,132.408004760742,132.595993041992,132.294998168945,132.449996948242,5928.0
2019-08-29 13:51:00+00:00,132.11950683593798,132.198501586914,131.899993896484,132.198501586914,3686.0
2019-08-29 13:52:00+00:00,131.830001831055,131.999893188477,131.830001831055,131.979995727539,4387.0
2019-08-29 13:53:00+00:00,132.059997558594,132.13000488281202,131.539993286133,131.75,10496.0
2019-08-29 13:54:00+00:00,131.97000122070298,132.0,131.695007324219,131.960006713867,5960.0
2019-08-29 13:55:00+00:00,132.410003662109,132.410003662109,132.024505615234,132.024505615234,7219.0
